filename,glioma,meningioma,no-tumor,pituitary
Tr-no_0693_jpg.rf.6aa104d4065a77537a6da532d35660e5.jpg,0,0,1,0
m2-15-_jpg.rf.ce667d370e2f6883a490fa2618aea361.jpg,0,1,0,0
Tr-no_1401_jpg.rf.df5f81c42145d98bf1d0d3b4663e21d9.jpg,0,0,1,0
m3-106-_jpg.rf.12de64084c003dabbe2fdcc420bdd814.jpg,0,1,0,0
Tr-pi_0275_jpg.rf.aa017bb3c4ccff2fe2bef8213c58bbe2.jpg,0,0,0,1
m2-78-_jpg.rf.d0df64a7868c60794fb6993642ded88b.jpg,0,1,0,0
Tr-no_0438_jpg.rf.d5d0414efdf27e7f55d24c1b983bdae6.jpg,0,0,1,0
Tr-no_1544_jpg.rf.e3e54d70f5d8448724858b755a8e01d2.jpg,0,0,1,0
m1-169-_jpg.rf.7135ae87164eca215d1deed568f9409b.jpg,0,1,0,0
m3-29-_jpg.rf.b2ba8e9bca3d73cced918e6fc658d62b.jpg,0,1,0,0
Tr-pi_0120_jpg.rf.e296689129eb2c2d872707310fde4f9c.jpg,0,0,0,1
Tr-pi_0202_jpg.rf.bc0bbbe428d685715f612e666d95274a.jpg,0,0,0,1
m1-129-_jpg.rf.ccfa60593cb0fbfa29db96a0387fec3f.jpg,0,1,0,0
m2-10-_jpg.rf.ca8ce3b9be876f6a9929571258ff1214.jpg,0,1,0,0
Tr-gl_0101_jpg.rf.e8e7581c248bd6952044ea16485e9015.jpg,1,0,0,0
m3-30-_jpg.rf.bdf1f988239b76eeec0324705f665a15.jpg,0,1,0,0
Tr-no_0988_jpg.rf.42c19f064d18b3d257239c7c30905ab1.jpg,0,0,1,0
m3-71-_jpg.rf.705f219dfc95dbad415ec86e304cb164.jpg,0,1,0,0
m1-7-_jpg.rf.9af1189d38545a3d8e4ba17efafe289d.jpg,0,1,0,0
Tr-no_1307_jpg.rf.35d2f41bb5a24f9f5d0e4fa91c36fcc4.jpg,0,0,1,0
m2-37-_jpg.rf.4432af0fb950ae870228599ac19a0df3.jpg,0,1,0,0
Tr-pi_0031_jpg.rf.61242e0e9919bbe8e562a1fb09da166d.jpg,0,0,0,1
Tr-no_1065_jpg.rf.da4c2e1f86cf49b04994ce019f88a7a7.jpg,0,0,1,0
m1-137-_jpg.rf.0f72c941bfc5112186bcc758d17f6d97.jpg,0,1,0,0
Tr-no_1264_jpg.rf.f4642821b77823e00bbb1dad444679e5.jpg,0,0,1,0
Tr-no_0407_jpg.rf.048ddfacf9e1b85be75353e8cabadfdc.jpg,0,0,1,0
m-93-_jpg.rf.c7c7aa2858316dd8e6359e597d86f567.jpg,0,1,0,0
Tr-no_1201_jpg.rf.c6e515e0e37a23374e83be3d3a5b0804.jpg,0,0,1,0
Tr-no_0829_jpg.rf.f47a7d60d706fe4ab10a6e892d6abaaa.jpg,0,0,1,0
Tr-no_0784_jpg.rf.ad8802dc63bbf3c1ff3a8c606840167b.jpg,0,0,1,0
Tr-no_0812_jpg.rf.1ef13d03a5eb3e93a782684a7ad508e1.jpg,0,0,1,0
Tr-gl_0854_jpg.rf.a93af48e6c62b55cd76e0724ccd01755.jpg,1,0,0,0
Tr-no_0693_jpg.rf.88eda2b648206a48728c93034dbcf153.jpg,0,0,1,0
m-153-_jpg.rf.6d6dfe70e0ec22f26009768d7f58fa9a.jpg,0,1,0,0
m-4-_jpg.rf.5efce1236dd507296efc9e77469ba079.jpg,0,1,0,0
m3-61-_jpg.rf.614acfe085b69e05cc6e00b4afa9d16d.jpg,0,1,0,0
m3-146-_jpg.rf.d3458839aa21317c9e0521cc1621a170.jpg,0,1,0,0
Tr-no_0408_jpg.rf.86ccf9ceb459fa679e932b40c692076d.jpg,0,0,1,0
Tr-pi_0864_jpg.rf.d9fd63a38493ecae17fb909022c09c6d.jpg,0,0,0,1
Tr-no_0549_jpg.rf.e3e483a2c465881f79835121bff21b66.jpg,0,0,1,0
m2-89-_jpg.rf.59613dbf362332d645c2cebe6c1f73f1.jpg,0,1,0,0
Tr-no_0845_jpg.rf.432c02d44041db24868e67cc6e44d295.jpg,0,0,1,0
m3-193-_jpg.rf.13ccee86d9f40a1ad270ebd1822fbc59.jpg,0,1,0,0
Tr-no_0444_jpg.rf.16ce0b8cb3d15d50abb33e950b97eb8d.jpg,0,0,1,0
Tr-no_0903_jpg.rf.e4f386681b8342b957407b1be495193b.jpg,0,0,1,0
Tr-gl_1182_jpg.rf.38efdc10c1eebf7673453dc6560e221b.jpg,1,0,0,0
Tr-no_1287_jpg.rf.680219e5a32921acb367a3dcfb089cea.jpg,0,0,1,0
Tr-no_1024_jpg.rf.d76729ad94c2c2f9ecfd22c67f15a668.jpg,0,0,1,0
m3-222-_jpg.rf.569250f93cc7875f730237df34ef455f.jpg,0,1,0,0
m2-108-_jpg.rf.9d301910cb607ee61ebbe3c68ff54674.jpg,0,1,0,0
Tr-no_1018_jpg.rf.1ae8231782d683dc7f063e2ba7fc040c.jpg,0,0,1,0
Tr-no_0364_jpg.rf.69aad8e47b894657359558390c16d28f.jpg,0,0,1,0
Tr-no_1015_jpg.rf.2dd3d5d965fc84a3b8714ecc3ffd367c.jpg,0,0,1,0
Tr-no_0604_jpg.rf.b8c85a4dcb776387dabbcc22ef369de1.jpg,0,0,1,0
m3-102-_jpg.rf.e56e0147df454c6169659edb166aa429.jpg,0,1,0,0
Tr-no_1362_jpg.rf.7e75a629011659120b193f4a2a10cedf.jpg,0,0,1,0
Tr-no_1345_jpg.rf.c0de4a31f8e3180186fb77378e2dcb1b.jpg,0,0,1,0
m-144-_jpg.rf.156b260bcff8b59437ab873f90023fa8.jpg,0,1,0,0
Tr-no_1371_jpg.rf.07f394899b71a134b517f34624d0fab5.jpg,0,0,1,0
m-93-_jpg.rf.4c8c90903a96572e2cbcaa92ed6cf2ab.jpg,0,1,0,0
Tr-no_1287_jpg.rf.84ad29af06bcacba3fa9ff6981e6c2ad.jpg,0,0,1,0
m3-86-_jpg.rf.c916566df3cc370863695e99234df357.jpg,0,1,0,0
m3-98-_jpg.rf.1cb27d8d5206f05351fc664b53ff37df.jpg,0,1,0,0
m-100-_jpg.rf.9c7411dbe7a43fe42b8c72fc10870a6b.jpg,0,1,0,0
m-137-_jpg.rf.3532645f60d5aebd53e7a63e722a9e88.jpg,0,1,0,0
Tr-no_0641_jpg.rf.46dfdcdc81493d7c25516b50cc2ad391.jpg,0,0,1,0
Tr-no_1342_jpg.rf.afe5faa944e606bb918a7a1e923a529c.jpg,0,0,1,0
Tr-pi_0463_jpg.rf.35bb779b3326a891db7d807c53e00f70.jpg,0,0,0,1
Tr-no_0632_jpg.rf.7aca9917b91a5b8c791beca465ae4e3e.jpg,0,0,1,0
Tr-no_0672_jpg.rf.99428c1b1b126ce995be00be8d4fd392.jpg,0,0,1,0
m2-32-_jpg.rf.038592bb0c7e74fdcdddf279f3515826.jpg,0,1,0,0
Tr-no_1502_jpg.rf.c7ef4f30dfbb908a4bff69a7f68042bf.jpg,0,0,1,0
Tr-no_0322_jpg.rf.8d60e68354007c6f7210478f96dad43b.jpg,0,0,1,0
m3-102-_jpg.rf.dee096cca4695a5334916f18ebe938ac.jpg,0,1,0,0
m1-73-_jpg.rf.b577ef1503254febc170d7969d4c431b.jpg,0,1,0,0
m2-150-_jpg.rf.fbe5b4913273ce321b7117b92f97c165.jpg,0,1,0,0
Tr-no_0408_jpg.rf.45b935f642ae395cb3b6b811173cf017.jpg,0,0,1,0
Tr-no_0693_jpg.rf.ed80216dc0350fee384d04f4d8409542.jpg,0,0,1,0
m2-1-_jpg.rf.ed6cb9d6fbe99ae096f8e693d68360aa.jpg,0,1,0,0
Tr-no_1490_jpg.rf.b78674e85b465f73dad3f3ae31e45fda.jpg,0,0,1,0
m3-176-_jpg.rf.75115130e13644574e75620678e8cbbc.jpg,0,1,0,0
Tr-no_0457_jpg.rf.047ab74aad8c30db6b1e8ec85e82cf5b.jpg,0,0,1,0
Tr-no_0413_jpg.rf.90009e3d6e8cb9c340c08b6e20910586.jpg,0,0,1,0
Tr-no_0452_jpg.rf.3b712616de1145e7765420076f0e3d30.jpg,0,0,1,0
m2-96-_jpg.rf.7346bdb1c38c7f783c9b9410c846f0db.jpg,0,1,0,0
Tr-no_1361_jpg.rf.ea97f06ae3b634d43c80441e1552f3a3.jpg,0,0,1,0
Tr-no_1349_jpg.rf.811e6fcc52ad880a130f4f0edaed4012.jpg,0,0,1,0
Tr-gl_0840_jpg.rf.87212196d7ec44a1398b16f993324c72.jpg,1,0,0,0
Tr-no_0572_jpg.rf.cffa18179a41ae8f19e98d19b152cc30.jpg,0,0,1,0
m-8-_jpg.rf.ce6fced66c6d7384396fca6f625a08b6.jpg,0,1,0,0
Tr-no_0407_jpg.rf.42990d18e93d62154411f9d174ef2e15.jpg,0,0,1,0
Tr-no_0637_jpg.rf.ae73e260644ac57a00e39cb891377a5b.jpg,0,0,1,0
Tr-no_0740_jpg.rf.1e9cb505956174c492fc0c96204ae284.jpg,0,0,1,0
Tr-no_1065_jpg.rf.a814e26aef9985b784a43e1b243a90d7.jpg,0,0,1,0
Tr-no_0565_jpg.rf.614025b58889700c02e49e717a5580d9.jpg,0,0,1,0
Tr-no_1334_jpg.rf.ceda3d35c5dde8c2be84db7b4fac8efe.jpg,0,0,1,0
Tr-pi_0691_jpg.rf.b2be09572f92bef9593a46ff420aa50d.jpg,0,0,0,1
m2-4-_jpg.rf.087b121dffde74616e304cf6f41dfb8f.jpg,0,1,0,0
Tr-no_0601_jpg.rf.6ca010296bba9632732285bc850cef07.jpg,0,0,1,0
m1-151-_jpg.rf.fb9fe81b8523e5599a33107cc18d62c6.jpg,0,1,0,0
m3-86-_jpg.rf.aa2da7cc00a30a48ed0c45c88b752cf0.jpg,0,1,0,0
m3-23-_jpg.rf.920abe541f8525a5d0c98d75b123dc4f.jpg,0,1,0,0
Tr-no_1295_jpg.rf.70c36a26802a353cccd16d852495acb9.jpg,0,0,1,0
m-110-_jpg.rf.e99d07e41a28f62e16e93a0b1f605c18.jpg,0,1,0,0
Tr-no_1196_jpg.rf.a6cfc998a6b8d6fbd7a2efd593af5101.jpg,0,0,1,0
Tr-noTr_0008_jpg.rf.81bce4e931e7848c3859078112f67c28.jpg,0,0,1,0
Tr-no_1288_jpg.rf.34d1a6bbd0a07ed721e2c8493a9816ff.jpg,0,0,1,0
m3-207-_jpg.rf.c60f9e516dd52b56ea4793258473de32.jpg,0,1,0,0
Tr-no_0721_jpg.rf.5f9017a000f6c9fd70775528dc59ba39.jpg,0,0,1,0
Tr-no_1212_jpg.rf.912e94376fa16b5e7ed40e616d91083f.jpg,0,0,1,0
Tr-no_0326_jpg.rf.77df02490cd70daf96835df62882a4b9.jpg,0,0,1,0
Tr-no_0322_jpg.rf.253a7aaab8dcffb1f5537c0985c12661.jpg,0,0,1,0
m2-143-_jpg.rf.a6ad5399a5802d68371c18ec9f0fa235.jpg,0,1,0,0
m3-159-_jpg.rf.21cba8efecadb73035830b747683c896.jpg,0,1,0,0
Tr-no_1395_jpg.rf.3936701dc4c12898ad7dc84d791eaa6b.jpg,0,0,1,0
m3-69-_jpg.rf.3099e27cd77ceaa7a2fa2cba4a2c75b4.jpg,0,1,0,0
m-188-_jpg.rf.2350adbf45090e6a977b70d88f9f59c1.jpg,0,1,0,0
m1-125-_jpg.rf.547b0093becea351c7cd61a5e0da8a47.jpg,0,1,0,0
Tr-no_1412_jpg.rf.32c5f21a116c178781e96e5eb04a3dfd.jpg,0,0,1,0
m2-107-_jpg.rf.532bc2dff125e63982dc05cfe091942a.jpg,0,1,0,0
Tr-no_0316_jpg.rf.39002a125f36b0dba2020ec97ce4916c.jpg,0,0,1,0
m2-152-_jpg.rf.8c9cdb95d9fa3ac50d379bb3a0b29d35.jpg,0,1,0,0
m2-15-_jpg.rf.637dc1e416158def03c4a0fc10a622df.jpg,0,1,0,0
m3-190-_jpg.rf.2c5f818592357a5170f9801c54c13dd8.jpg,0,1,0,0
m1-97-_jpg.rf.873ae5ad381bc8a27455bcb4427c8699.jpg,0,1,0,0
m-164-_jpg.rf.c431c71ab2da1b36e34e231fff8e8f15.jpg,0,1,0,0
m1-41-_jpg.rf.7a86185f1f85c7221095aed94dacdd6a.jpg,0,1,0,0
m-47-_jpg.rf.f91b16606f6ad54645725ac3e086f1c3.jpg,0,1,0,0
m1-22-_jpg.rf.375f076916b1d3ae5bac2f763f370311.jpg,0,1,0,0
m3-116-_jpg.rf.c099d5c5fb40ffcabbc758efff69b8be.jpg,0,1,0,0
m-46-_jpg.rf.46e214b3f8d59cc07c9e3d4cc8d578fe.jpg,0,1,0,0
m2-41-_jpg.rf.f83f803b5070e7d3ad7b80a78a086eba.jpg,0,1,0,0
Tr-no_1359_jpg.rf.e6380d559427d4bdaa6c391b87998902.jpg,0,0,1,0
Tr-no_1502_jpg.rf.bc8f703f4240c2bdb6281d02a5bf7970.jpg,0,0,1,0
Tr-gl_0288_jpg.rf.756c87a479a12ff09e0dd9ea21493b0e.jpg,1,0,0,0
m3-15-_jpg.rf.19573c89b0a4ba01b7d24ad349fc313c.jpg,0,1,0,0
m-99-_jpg.rf.74e7de9e078aef53ef732e9b6bfe5c67.jpg,0,1,0,0
m-137-_jpg.rf.eda2165cf1ac5e88a9715645158f2f95.jpg,0,1,0,0
Tr-no_0874_jpg.rf.e2c78f74b9b06d1e43d949d119746ae4.jpg,0,0,1,0
Tr-no_1401_jpg.rf.500ea3773ecdb4a5b0495b07065842dc.jpg,0,0,1,0
Tr-gl_0471_jpg.rf.e1358ce0e5f56145e2cbf083ea779b41.jpg,1,0,0,0
m3-145-_jpg.rf.df4845ff2deba5dd0c3021f4a7dac294.jpg,0,1,0,0
Tr-no_0386_jpg.rf.e89666b9bd4f23017f5fbb7fd76d544e.jpg,0,0,1,0
m3-40-_jpg.rf.e7bf6dc0b2e21fe4fe0a37da5a944234.jpg,0,1,0,0
m1-120-_jpg.rf.48bd541aad943ef9d65fd420ce7bdb7f.jpg,0,1,0,0
m1-43-_jpg.rf.12ebdca64be55178a0e4d2f56f499e01.jpg,0,1,0,0
Tr-no_0564_jpg.rf.b55fa18767db4963e2c92a8098bd9c4e.jpg,0,0,1,0
Tr-no_0698_jpg.rf.7a60e1b77b1e005809efc500ac49ea81.jpg,0,0,1,0
m-74-_jpg.rf.8a7b35c8afe565b29ee98ad19fe5a7a0.jpg,0,1,0,0
Tr-no_0869_jpg.rf.58b5f370aaf5b0749bb3efb57c031b3d.jpg,0,0,1,0
Tr-no_0847_jpg.rf.82be9e619f247b319028c71d0a67d005.jpg,0,0,1,0
m3-100-_jpg.rf.aa74ac93da89b716772310dfa2a24470.jpg,0,1,0,0
m3-116-_jpg.rf.5a006d5adcd63ef65a94a90be94f21e8.jpg,0,1,0,0
Tr-gl_1035_jpg.rf.a87b1e2060d1530582f9cd19a67ff9ec.jpg,1,0,0,0
m3-88-_jpg.rf.1cecace6a2d21e294b55b4c9c78b359c.jpg,0,1,0,0
Tr-pi_0116_jpg.rf.b71b061cf74c74788d590523d1082266.jpg,0,0,0,1
Tr-no_0833_jpg.rf.64f0ba40968dbef1b5c7490cd44737a9.jpg,0,0,1,0
Tr-no_0312_jpg.rf.cfca778616154a5b9fb5ea2d05d3a3ee.jpg,0,0,1,0
Tr-no_0912_jpg.rf.e5789721e21954961cf7158023ac1f32.jpg,0,0,1,0
Tr-no_0496_jpg.rf.95662d1382542d6a14131a6e78334dd7.jpg,0,0,1,0
m-137-_jpg.rf.7e4c5f3fcfcc2f9dc7807355cd122241.jpg,0,1,0,0
m3-29-_jpg.rf.35b20ea8070c5f3d9a360842a19e8513.jpg,0,1,0,0
Tr-no_0681_jpg.rf.1e4e4d3fe27dd461570f72ce53f1f9c8.jpg,0,0,1,0
Tr-no_0681_jpg.rf.a17c2c91df449e69fc540122a4835c0c.jpg,0,0,1,0
Tr-no_0848_jpg.rf.eb9df94433e8934e0cf110c8489082e6.jpg,0,0,1,0
Tr-gl_1008_jpg.rf.b8f5d88cdf9607357f4d38084d94bf99.jpg,1,0,0,0
Tr-no_0703_jpg.rf.d1183ff25426abc4802dbb490423858e.jpg,0,0,1,0
Tr-no_0621_jpg.rf.be6f2bddffc057b334a18091387247d8.jpg,0,0,1,0
Tr-no_0648_jpg.rf.3b4818d0f3028b7daea733e714bfc0cd.jpg,0,0,1,0
Tr-no_1014_jpg.rf.b219e2db98af2587e0df7888d7d2ecc1.jpg,0,0,1,0
m-115-_jpg.rf.83061df094a3d6ee39a86fc2eb56a877.jpg,0,1,0,0
m-47-_jpg.rf.f97e8942a847f929fa62b96293bd7961.jpg,0,1,0,0
Tr-no_0632_jpg.rf.ab77cd460e069698eb8cf90d391e1a40.jpg,0,0,1,0
Tr-no_0857_jpg.rf.5f168c121340475d0f346f5265b51357.jpg,0,0,1,0
m1-129-_jpg.rf.56728973c0b12c93a49aa04d7d2984fd.jpg,0,1,0,0
Tr-no_1054_jpg.rf.e0af2008a101580d8c19f261807749a1.jpg,0,0,1,0
Tr-no_0681_jpg.rf.5f923773d8d2770f15ca724bbfe45262.jpg,0,0,1,0
m1-5-_jpg.rf.46fabc18aa4982dc1b817898b07060b2.jpg,0,1,0,0
Tr-no_0321_jpg.rf.06cd116d1f80808707025515d8947af1.jpg,0,0,1,0
Tr-no_0594_jpg.rf.d1aa9b43c3bc9f95da7010dc4479de8b.jpg,0,0,1,0
Tr-no_0306_jpg.rf.16187538be01fed3613a78f61fbd1481.jpg,0,0,1,0
Tr-no_1540_jpg.rf.07194523bb3723bc5e90bdd362b57d98.jpg,0,0,1,0
Tr-no_0823_jpg.rf.063da91752587e062b0832a7bbc04a4d.jpg,0,0,1,0
m1-87-_jpg.rf.5f740703408b28ed3cc207c523c0c263.jpg,0,1,0,0
m2-146-_jpg.rf.c790e618da5ce24fff2baee356cc42ef.jpg,0,1,0,0
m3-181-_jpg.rf.bb4a5e5f08de5725d284962075d66383.jpg,0,1,0,0
Tr-no_1212_jpg.rf.524e3bb17281b3bafcb4059f86e863f0.jpg,0,0,1,0
m-167-_jpg.rf.b23630ab39e4dce44259e90adc8c0f45.jpg,0,1,0,0
m-46-_jpg.rf.4da36cc113877c2ee26e35f2f013ba18.jpg,0,1,0,0
m3-246-_jpg.rf.6ef148a3569e3d55612c7817089b09b5.jpg,0,1,0,0
Tr-no_1543_jpg.rf.9f4ac3e923ba7f285f03477ec4a2be6d.jpg,0,0,1,0
Tr-no_0812_jpg.rf.c853cad735bf6ff08d4cdcfee89f7097.jpg,0,0,1,0
m-172-_jpg.rf.dbb4d0cbdd996e2881a14f1ca04fe332.jpg,0,1,0,0
Tr-no_0604_jpg.rf.49f550c2823c05d9531d6161dfa62997.jpg,0,0,1,0
m-65-_jpg.rf.3b9150980d5998203ffebf78080dc87d.jpg,0,1,0,0
m3-151-_jpg.rf.7e164abbeead53c72dc4a6d822594e4e.jpg,0,1,0,0
m3-227-_jpg.rf.475e67c8aceed8e94ed3a4a6a558f6ec.jpg,0,1,0,0
m2-27-_jpg.rf.fe36dff3f410245c153d8417d92a0422.jpg,0,1,0,0
m3-37-_jpg.rf.932938fe1c086553a43d02ce5e1e7df0.jpg,0,1,0,0
m1-12-_jpg.rf.8ff71a4dc904b8dec32ea743e42c6512.jpg,0,1,0,0
Tr-no_1287_jpg.rf.65ef22b7ba7b5aaffd59657d8dacb19a.jpg,0,0,1,0
Tr-no_0517_jpg.rf.832434dddfefb4e8d3cf472458768ef3.jpg,0,0,1,0
Tr-no_1033_jpg.rf.ba3cdf2803ebecca560711d8cb92d69c.jpg,0,0,1,0
m3-223-_jpg.rf.1fad721f46504037b23608bf179c8a90.jpg,0,1,0,0
Tr-no_1543_jpg.rf.8341fdb694ee98a9749fd7631154a4d6.jpg,0,0,1,0
m-100-_jpg.rf.95f76bed80894a7107a63e5cb5544cf6.jpg,0,1,0,0
m-127-_jpg.rf.49e76c508766cbff9bd2bd8e51788dc3.jpg,0,1,0,0
m2-169-_jpg.rf.6cf639e215b21b191022fda65a4fc342.jpg,0,1,0,0
Tr-no_0454_jpg.rf.dceae898bac5c9c3e9af7a0a7389cf45.jpg,0,0,1,0
m-4-_jpg.rf.8ef87f27fb6ab9bf156fb8341fdf35c7.jpg,0,1,0,0
Tr-no_1540_jpg.rf.6e5af823d2eebc6b88adb5ecea16f0a9.jpg,0,0,1,0
m3-184-_jpg.rf.9b3f678968df18356968f2a1b0c0726d.jpg,0,1,0,0
Tr-no_1544_jpg.rf.9abacdc822ca7d13bc089bcd203c0b5e.jpg,0,0,1,0
m1-122-_jpg.rf.5ba46c51822300e1855718e26d5c9408.jpg,0,1,0,0
m2-171-_jpg.rf.ec6fe1c1e218d21c202e3e7e1d7eb784.jpg,0,1,0,0
Tr-no_0589_jpg.rf.2d50e9b664f81fb226f84646c37ccc7a.jpg,0,0,1,0
m3-202-_jpg.rf.e35566be8fab64020e4ceb181891ac34.jpg,0,1,0,0
m3-154-_jpg.rf.2fa59e8805d62e37e868a9438eb4c1e9.jpg,0,1,0,0
Tr-no_0845_jpg.rf.e3d7badc5f4346940d9b8a6e03e608ee.jpg,0,0,1,0
m1-154-_jpg.rf.f23edd383a404df9cab4e12331c79cfb.jpg,0,1,0,0
Tr-no_0784_jpg.rf.18155875ec54880ab5b7336bf4bdfe54.jpg,0,0,1,0
m-161-_jpg.rf.5289fbfde3663a68c57e3f726fa83bcf.jpg,0,1,0,0
Tr-piTr_0002_jpg.rf.cfa9dd3d84c94025bc421121b8dad7b8.jpg,0,0,0,1
Tr-gl_1020_jpg.rf.83f20c41d37da56df1d0ba247120d003.jpg,1,0,0,0
m2-131-_jpg.rf.9a16de89d012156ec1e17f2ce90f3a76.jpg,0,1,0,0
m3-198-_jpg.rf.ff19a305dde50726dc6e140744d9678f.jpg,0,1,0,0
m3-32-_jpg.rf.3858366c4517ba35854ddfc13af42a01.jpg,0,1,0,0
m-99-_jpg.rf.20600a0a28dc3a000a60e580e9bb5a45.jpg,0,1,0,0
Tr-no_0549_jpg.rf.4550b40a970f919639e10295f7d43a67.jpg,0,0,1,0
m2-107-_jpg.rf.0e0bfbf7b3d3603c4a62ab5cb022285d.jpg,0,1,0,0
m3-240-_jpg.rf.cbf54eff11bff9286db76e951de40a87.jpg,0,1,0,0
Tr-no_1508_jpg.rf.60f352effd0a15d64a130b08707cf9de.jpg,0,0,1,0
Tr-pi_0327_jpg.rf.371fed85331316b45f1d883681f33ef9.jpg,0,0,0,1
m1-183-_jpg.rf.23df1bfd9103c77dbbc9c9564a5b6f4c.jpg,0,1,0,0
Tr-no_1535_jpg.rf.b97b714b84b0128c70be8639d7099f6b.jpg,0,0,1,0
m2-62-_jpg.rf.b5228e95cd911290a3ed5bb709f8d9c0.jpg,0,1,0,0
Tr-no_1184_jpg.rf.4cc6fc0e3a05c4e5d5a925f3af1f107f.jpg,0,0,1,0
m-126-_jpg.rf.9d58e7d33e2eb2b020ba727690319c7e.jpg,0,1,0,0
m-50-_jpg.rf.7d9b1d5a690a747a5a9da59ee50f96ef.jpg,0,1,0,0
m-126-_jpg.rf.dc23ae42cff0b112113704d7a01145d2.jpg,0,1,0,0
m1-38-_jpg.rf.9e8f2c01ed35d719b064467b0662066f.jpg,0,1,0,0
Tr-no_1433_jpg.rf.54b1a7cb5ca4bbd505bcd75e5b848948.jpg,0,0,1,0
m-11-_jpg.rf.ba2e790cc5fe3805ac2bff7860b45eff.jpg,0,1,0,0
Tr-gl_0459_jpg.rf.6eaa020937920bf46358697718243aac.jpg,1,0,0,0
m3-98-_jpg.rf.87c7708087a7a771330721fdd80a9fb9.jpg,0,1,0,0
Tr-no_0517_jpg.rf.1aef57619fd939781e05d9e146ab6ae7.jpg,0,0,1,0
Tr-no_0855_jpg.rf.c951f69a5b94bbe40156386cea9cd1ee.jpg,0,0,1,0
m3-198-_jpg.rf.6e17c0e0644171ea6686f7b78308f525.jpg,0,1,0,0
m-71-_jpg.rf.f2dbbe995a49965ddf186a807fac998d.jpg,0,1,0,0
Tr-no_0306_jpg.rf.d16265876e924520765f4b443d61ceb3.jpg,0,0,1,0
Tr-no_0706_jpg.rf.6e34decdb72c8fbf112b826c07469194.jpg,0,0,1,0
m-8-_jpg.rf.b54259cdf292bee10808c1de5816b6dd.jpg,0,1,0,0
m-110-_jpg.rf.bb0b7578896a5db727d20a16e298e712.jpg,0,1,0,0
m1-126-_jpg.rf.17e99a539761eaf456dff89a2b09b2e8.jpg,0,1,0,0
Tr-no_1424_jpg.rf.fbc8149c236bb669f968816481843b1a.jpg,0,0,1,0
Tr-no_1284_jpg.rf.6d32f848408da558f9e86860d1822573.jpg,0,0,1,0
m2-37-_jpg.rf.05f8e089abeb7a5e8fa9d9f4a00d7472.jpg,0,1,0,0
Tr-no_0601_jpg.rf.2dada8e6b1ac8068ff172eaffe02d04c.jpg,0,0,1,0
Tr-no_1475_jpg.rf.8528b7e35c79614718ca0ab1b5c46d45.jpg,0,0,1,0
Tr-no_1500_jpg.rf.aab4603078330c2f04deabefd7235f5d.jpg,0,0,1,0
m1-95-_jpg.rf.b133d9b83ad927263005c4579db6fd93.jpg,0,1,0,0
m3-118-_jpg.rf.d8b03ed8778247302216a0b06d638dae.jpg,0,1,0,0
Tr-no_0910_jpg.rf.44e75d2a8c9502dae82f432e94b9ffaa.jpg,0,0,1,0
Tr-gl_0150_jpg.rf.d66895ac879e2e5010b3ba86de1c4362.jpg,1,0,0,0
m1-191-_jpg.rf.c43d2e1f7744f47572b47cd281431bd5.jpg,0,1,0,0
Tr-no_0961_jpg.rf.66cae1dc828f333c32c8ad56ec05f294.jpg,0,0,1,0
Tr-no_0734_jpg.rf.c5e9571f4036969922744a0654f2475c.jpg,0,0,1,0
m3-186-_jpg.rf.f75476bb8bf41499daa13bdb3b0af6e5.jpg,0,1,0,0
m2-65-_jpg.rf.eca5822a645bf74a1a6f64f57a9c6e5f.jpg,0,1,0,0
Tr-no_0877_jpg.rf.5d36dd7d27e04a282e7f62713dba82a1.jpg,0,0,1,0
Tr-no_0823_jpg.rf.4eb0119a16ec585007e4d881c0ff1eec.jpg,0,0,1,0
Tr-no_1490_jpg.rf.1c503f31b1d3c5972e5588d54f962082.jpg,0,0,1,0
m1-12-_jpg.rf.bbf5797443d742aafc9551d771423f70.jpg,0,1,0,0
Tr-no_1051_jpg.rf.305b9d21df5e8c1d606ddc169d8743a8.jpg,0,0,1,0
Tr-no_0851_jpg.rf.c0cca40c3d4a534ac7a90329acaf98d0.jpg,0,0,1,0
Tr-no_0615_jpg.rf.302bda22d6fc14560ec160b8437fe538.jpg,0,0,1,0
m1-38-_jpg.rf.81f4fab766dfc5a2440c9587083ba3dc.jpg,0,1,0,0
m2-146-_jpg.rf.bd170799402d3e5980c64a71eaf712d5.jpg,0,1,0,0
Tr-no_0601_jpg.rf.e84c98d471bde4c73be9192294fb82cb.jpg,0,0,1,0
Tr-no_0413_jpg.rf.c05941547c34d175b84bc207ccdecd8e.jpg,0,0,1,0
m2-27-_jpg.rf.044c0843e445d67794e7676d1a87b7e8.jpg,0,1,0,0
Tr-no_0943_jpg.rf.ac49ff000a69f3f718c4b70e735573d9.jpg,0,0,1,0
Tr-no_0457_jpg.rf.9d2677bb1b2a19317b4142483051dcc9.jpg,0,0,1,0
m-144-_jpg.rf.f88718f11ed2c4c570843e19d63f8653.jpg,0,1,0,0
Tr-pi_1384_jpg.rf.7d232be069641d9b50844cb11d9f8e59.jpg,0,0,0,1
m-155-_jpg.rf.7fb7b913d1bb1e099d0ae325bf47e55d.jpg,0,1,0,0
m1-87-_jpg.rf.7c2e8de302bc74e91b220f79aa3e7c7f.jpg,0,1,0,0
m1-161-_jpg.rf.4baee6455fc53f4dcc21ec584fd224ca.jpg,0,1,0,0
